X32,tem_cov,mlst_cov,tem_cov_corrected
8429e101-3cec-431a-a669-66166b5a88dc,63.9,26.685714285714287,2.394539614561028
846d8e4c-56ed-4350-909f-40b88d683b0f,13.8,62.08571428571429,0.2222733548090198
848462b4-fb45-4e7c-91c1-e5d46f940f79,108.9,40.128571428571426,2.7137771448914205
856f36ac-1ac1-4c25-8f78-71042fb669de,178.8,98.67142857142858,1.812074706819169
8574cb53-8606-44a3-a628-90448d3c0a04,104.9,49,2.1408163265306124
861440b2-f103-42b2-b815-2246343f8f1a,127.2,48.028571428571425,2.648423557406306
864e44dd-0c85-47a8-8227-28ad127c7997,107.7,45.48571428571429,2.3677763819095476
867b8637-e7e0-476b-ab5d-3feb0b8218b8,847.9,33.785714285714285,25.096405919661734
86bee531-6406-447f-8079-0e624a0e1438,235.3,48.51428571428571,4.850117785630154
87108ce6-8807-4a3a-b45c-9ea4914770ab,97.9,49.4,1.9817813765182188
874482f6-2de5-46ea-85c1-0976e0e55e17,304.5,40.371428571428574,7.542462845010616
876020db-7fb5-4d16-a10a-9869b66e6fac,733.7,33.542857142857144,21.87350936967632
878951a6-6764-4ec0-b7ef-e60263849626,51.8,45.628571428571426,1.1352536005009393
878b9afc-2cb7-4483-bf8a-60901e75dd5a,798.4,28.914285714285715,27.61264822134387
878f3d69-8fe9-42de-acd7-aa26af317c3d,99.8,42.214285714285715,2.364128595600677
87e0424e-4565-4845-a13e-ad0db9cefd96,1463.4,79.3,18.453972257250946
87ea03e0-cdce-472a-a072-446c4b1eef6f,59.2,43.785714285714285,1.3520391517128876
8809589b-b12d-47bb-b73a-e824400171ab,88.9,41.785714285714285,2.127521367521368
882d00f0-c478-4fbf-a133-3ed1adea212c,341.4,34.5,9.895652173913042
883d2bda-9e61-4b43-a274-9f93cd444662,76.9,44.07142857142857,1.7448946515397086
8968b26b-2687-4b7d-9e7c-3370bc62041c,89.4,41.371428571428574,2.1609116022099446
89db24b5-c60a-4ef1-9658-d9ab7e34893c,102.9,48.15714285714286,2.136754672204094
8a17cf78-c511-416e-a306-03e607fcee1c,195.2,22.900000000000002,8.524017467248907
8a3bb9f4-7547-4ff9-8b26-85b4b66f9458,62.9,28.97142857142857,2.171104536489152
8a4a45b7-fdcd-472a-a265-9170d19b50d5,271.9,107.58571428571429,2.5272872128535386
8a7ac2e3-3e7c-423a-9918-7cfc97547b5e,68.9,34.18571428571428,2.0154617634768077
8a9d797f-d345-496f-9b66-3645f4dfcf07,66.7,21.8,3.0596330275229358
8af21f43-db4c-4ff5-8813-35e6054c914b,57.9,27.185714285714287,2.1297950604308986
8b0d90b0-37eb-4a48-aad1-a67a2087e1d7,68.7,31.585714285714285,2.1750339213025782
8b738443-5a5a-43e3-804d-50a98332a3a7,789.4,47.17142857142857,16.734706238643245
8b86284e-c3e8-4e41-8941-e9703f8dd3eb,138.6,41.98571428571429,3.301122830894862
8bc9d3fd-0229-4cb2-9da2-6dec2b33e251,81.3,37.885714285714286,2.1459276018099547
8c3ee6e7-e570-484b-926c-269c15336fce,70.7,37.74285714285714,1.873202119606359
8c58683f-32ce-4c9c-918b-e299755eb570,100.2,49.142857142857146,2.038953488372093
8c87f8a1-dc7a-4c5a-8d88-3f3d7f45b181,218.9,113.64285714285714,1.9262099308610938
8cad0e7f-729a-47cd-9440-f3ee9049f6b6,504.3,48.457142857142856,10.407134433962264
8cd09d68-65cc-451c-a06e-ed1bc13b4b60,88.2,59.8,1.4749163879598663
8cddf2a5-6bb9-49d5-8f78-34bee1961d2d,49.7,34.55714285714286,1.4381976023150063
8ce6ee73-2f86-4d6b-b627-2db74898fe5b,79,45.81428571428572,1.7243529778609292
8db83439-cebf-455c-9b2e-2e3bd77f904d,172.1,93.61428571428571,1.8383946284144665
8dec9287-f974-4397-af3a-e2b1dfa15959,158,43.58571428571429,3.625040970173713
8e1e68a4-81dd-448c-9c61-da60034fab01,82.6,90.15714285714286,0.916178101727143
8ecaa31e-7f30-4996-92d5-355e309fcbcf,55.8,27.47142857142857,2.0312012480499217
8edc5eeb-4418-45cf-9c3b-2e25731734a6,59.4,19.814285714285713,2.997837058399423
8f4281f8-c7dc-4e0b-a009-40ea722598b3,96.1,49.58571428571429,1.9380581964851626
8f4731eb-324d-4db1-82e7-94495c2a243d,113.3,44.51428571428571,2.545250320924262
9028cbf4-58c2-4199-96d5-1c778440423f,36.8,25.057142857142857,1.468643101482326
9093c634-ed0c-4e07-82f0-ae908369fbbf,82.2,49.785714285714285,1.6510760401721665
90992c9a-7fb9-42b6-87cb-f24e0a428a37,92.6,43.371428571428574,2.1350461133069825
90d2cf14-6e69-46c3-b117-a7faae6b548b,130.5,110.58571428571429,1.1800800930112387
91004d9f-7523-42eb-a104-91d827cffe19,65,26,2.5
911b1b0b-eb89-40b1-af8b-643c763f115e,46.5,25.485714285714288,1.8245515695067263
912f87a5-a0d5-4558-811e-d184cc369e07,57,44.18571428571428,1.2900096993210477
9185877e-5afc-455b-89c7-5c2d5af23c45,120.9,41.81428571428572,2.891356337546976
91d1bf81-7ccc-4551-930b-25fed6d00087,129.8,47.971428571428575,2.7057772483621205
92626895-8916-4769-a641-b853e5b03572,439.5,40.41428571428572,10.874867444326616
927eda62-dec2-4a7c-bcff-8c2f79c76730,134.4,51.57142857142857,2.606094182825485
92c5ad69-2770-4b6e-844f-2ef5cc31ad4c,82,42.51428571428571,1.9287634408602152
932d67a9-fa3f-4f5d-ae00-623e4975ad5a,184.3,39.07142857142857,4.717001828153565
932e2b28-3f4a-4b9e-8c3a-2bdd1594d1a2,96.5,67.65714285714286,1.4263091216216215
933d0e88-3609-4e38-a533-0eefa2e18622,111.9,66.32857142857142,1.687055782898988
9340217b-3034-4600-8715-254ba0f84805,72.2,32.300000000000004,2.2352941176470584
937a2324-55e0-4cf8-a815-6aefc50bcff0,140.5,42.3,3.321513002364066
93969e1d-eefa-4027-a5d5-5410bdc3a04b,63.4,24.771428571428572,2.5594002306805073
93cb48fa-8dd6-4cb6-b117-200ffa8639dd,146.3,106.35714285714286,1.3755540631296173
93dded17-8ae9-461a-9380-1c66258b5dcc,754.1,40.3375,18.694762937713048
93f1d85e-a69e-46a3-b21b-eedb1d64df74,220.1,71.35714285714286,3.0844844844844843
9471d3b9-00a5-4969-bfe9-e6cd2b4c99a6,61.8,33.4,1.8502994011976048
94794370-18ee-4bf4-b137-a4fac4870db7,91.6,29.87142857142857,3.0664753706360592
948086d0-ea5c-405b-bc7a-ed0b31cb7ddf,508.7,38.8,13.110824742268042
949ac986-c2e5-4617-b5a6-315fe9657ba6,13.2,50.07333333333333,0.2636133670616429
94f6bc98-629f-4681-b752-48fa0578a0c8,94.1,42.65714285714286,2.2059611520428666
95736ba7-f19e-4909-86cc-231a533890cd,67.4,30.9,2.1812297734627832
9590d174-3bd8-432d-93a9-23c30497c1b9,52.5,38.42857142857143,1.3661710037174721
95b62742-68c2-49ed-9d32-e6498f16fc70,162.6,61.41428571428571,2.647592463363573
95fb9406-778a-4841-abae-8b79694f6110,47.5,26.614285714285714,1.7847557702630166
961d765c-9b18-4357-9eb6-b2e77e29ae50,739.7,46.042857142857144,16.06546695625194
9655c98c-c268-463d-a672-0dc8da0a1f8c,54.3,36.214285714285715,1.4994082840236684
965a1f16-dff7-4e76-8517-1ffe2a2e5f31,572.1,79.1,7.2326169405815435
9688a48d-3190-44b5-bc87-389e5842496b,88.9,31.514285714285716,2.8209428830462375
969bcae3-101a-4fe4-9b87-4ee153edc467,100.2,61.94285714285714,1.617619926199262
96c74f9c-0f24-4e4d-9a40-8c7be142fa21,124.2,49.642857142857146,2.501870503597122
970e3b61-3817-4d63-80e0-b0e6f0394132,75.3,34.871428571428574,2.1593609176566977
9711b411-f31d-4524-b8e7-4a5da99c9462,81,43.91428571428571,1.8445022771633053
975caf0c-ae9a-4427-b212-3cc229ace7e8,125.7,79.07142857142857,1.5897018970189702
975d05d7-665e-4fcc-b438-5c84505bfb09,59.8,41.385714285714286,1.444943044528823
97c0a455-0a37-402f-9569-5b4238df2e0b,162.5,47.971428571428575,3.3874329958308516
97c3c169-1adf-40f4-9e17-aec86420692f,50.9,42.6,1.1948356807511737
9808de35-d503-4d6c-b01f-800898cfdbb6,147.1,56.51428571428571,2.602881698685541
986704bf-1bfc-4055-863a-0255854490d1,69.2,33.44285714285714,2.069201196070056
98913108-351b-4d32-810e-408d3d4a918e,157.8,55.91428571428571,2.8221768012263673
98b10f47-a670-46e9-a5a6-d670a61cae53,103.1,45.285714285714285,2.2766561514195582
98e7d552-ab92-432d-84b5-b76f65cb16d6,67.9,44.128571428571426,1.5386856587892523
98f45bb3-c22c-483c-b7f9-f5ae6546b631,428.9,50.214285714285715,8.541394025604552
992f4efb-9b73-4349-96ea-0d6519f8a561,80,39.51428571428571,2.0245842371655822
99438935-7bd8-407f-8551-cb228f3007d1,92.5,51.07142857142857,1.8111888111888113
99d15922-2119-44ac-96b6-23e517e59a1e,68.8,24.82857142857143,2.771001150747986
9a4d4e79-765d-4997-b396-e07b80c316ed,132,46.142857142857146,2.8606811145510833
9a91467b-b0be-4479-ae2a-cfd346a40e5b,1201.5,78.45714285714286,15.31409322651129
9a95f5a0-6536-4d16-afd2-78fb644606fa,76.8,37.81428571428572,2.030978466188137
9aa2ccf2-ba1e-47af-b5c6-a80519b35cbb,45.9,21.185714285714287,2.1665542818610923
9b3a300b-4ecf-44be-a53f-e7025f13eeeb,3699.3,98.18571428571428,37.676560453950245
9b8a8cd9-fcb9-4f88-8d31-76a12ae0565b,290.4,31.516666666666666,9.214172395557906
9bef13d4-0de9-4933-9aa0-a4b0008b0df5,103.3,31.242857142857144,3.3063557384545037
9c63d5ae-964a-4dee-9cad-12101aa8914a,62.1,31.914285714285715,1.9458370635631155
9c69218e-7b00-459f-add0-153a7d39689f,62.7,33.24285714285714,1.8861194671250539
9c80b1c0-c5b6-4cfa-888a-3885d01c6f4a,146.7,84.9,1.7279151943462896
9ca18a07-46b0-4af1-8795-99bfa1717ab8,64.9,29.185714285714287,2.2236906510034262
9cc59b58-c306-4213-9b4d-18f6fa19dfab,97.6,55.542857142857144,1.7572016460905349
9d155a0d-76e4-476c-95b0-5bc60512f916,70.8,36.885714285714286,1.9194422927962818
9d2b328f-be09-46eb-bd31-33ea0401b3c6,91.5,41.92857142857143,2.1822827938671208
9d49f09f-b95c-4c02-8bbf-380eff9d31e5,80.4,65.95714285714286,1.2189733593242367
9d4c36aa-b8df-4b1e-9221-22e5d966d553,64,38.75714285714286,1.651308514559528
9d6ff396-d4f4-40fb-9608-20a54863f753,2799,52.857142857142854,52.954054054054055
9d71aa47-98c5-43b4-8bce-3f758f28aad0,113.3,77.05714285714285,1.4703374119391919
9db8738b-a10e-488e-9f10-462d5658f7a4,78.7,41.957142857142856,1.8757235274089208
9e71aaf3-b5d6-4bab-98e5-01cd51f84adb,164.4,13.657142857142857,12.037656903765692
9e7fea35-074c-47ef-ad94-a486129bf2ec,738.8,46.385714285714286,15.927317523868185
9e8a1707-7439-4cdb-be10-372cea57bd6f,223.9,119.31428571428572,1.8765565134099618
9e8fee5c-a828-4a2a-a731-d2a1f9867cd8,70.3,47.41428571428571,1.4826755046700815
9e92242d-5424-4445-8f78-accb5b077c4a,182.7,52.07142857142857,3.5086419753086417
9ecc4ebd-e86f-4d09-b1e8-ea33c5ad0e15,176.7,72.47142857142858,2.4382022471910108
9eed3c94-bc6c-4404-a074-2290da38f339,1022.2,85.57142857142857,11.945575959933223
9eedf0e5-cb9e-4101-97fc-fc25a172ce80,191.7,44.77142857142857,4.28174856413529
9f21c63e-0e76-4475-8389-81138579b6c9,330.4,74.02857142857142,4.463141644152837
9f55645a-1de4-4a3c-8701-791c3f3672d0,64.6,56.5,1.143362831858407
9f6e48c1-cb9e-41a1-8d21-1724c4ebfd3e,126.3,45.065384615384616,2.80259452078177
9f7925ce-c1a5-4146-bfd2-25d08d7aebef,93.9,34.94285714285714,2.687244480784955
9f8db067-c04b-42c0-aa3e-4100683dcd62,37.6,21.642857142857142,1.7372937293729374
9f942c8a-a8eb-42b7-af6a-68bacec7e7d6,107,48.699999999999996,2.1971252566735116
9f967ade-26aa-4fdc-a408-1d910f1d43b8,143,56.22857142857143,2.5431910569105693
9fbf2bb7-c4c0-42ef-8593-e697ae82ae1d,837.5,53.44285714285714,15.670943597968458
a0073deb-0f85-4bbe-91da-55414cd2671f,92.5,39.385714285714286,2.348567283278926
a00aa380-43ef-4f6d-83e1-f245b46876a0,110.6,54.25714285714286,2.0384412848867823
a027d671-f179-42ce-88ed-c63fb30eff77,855.2,42.614285714285714,20.068387529332888
a03958f9-e325-4134-a499-c75ca1190cce,89.4,45.34285714285714,1.9716446124763707
a09e0d51-491e-4468-ac36-fa3b676fde19,607.7,53.12857142857143,11.438289862866363
a0d54df9-5424-4a30-b55f-f808bf02bd66,129.8,91.81428571428572,1.4137233545977907
a0f077e1-0a70-45ce-b2c4-d99a0f948ab8,522,42.957142857142856,12.151646158962421
a0f9a23e-c83e-4acc-ae06-d48a462dcaf0,84.6,39.785714285714285,2.1263913824057448
a14d9a94-20d6-45ff-8215-19c9de62dfb7,91.3,63.01428571428571,1.4488778054862843
a1f7c1a2-88f5-466c-a2bc-e05689601343,112.5,88.81428571428572,1.266688113237896
a22af7e5-0e65-48ac-8543-4cd5c2b426ed,49.8,36.55714285714286,1.3622508792497068
a2883541-cd94-4024-bc3b-26b903faeb07,89.4,44.24285714285714,2.0206651598320957
a2997377-bd79-44ee-a56c-7cb92f5f6f26,273.4,36.3,7.53168044077135
a2b44481-0418-41b7-ae85-c48acb4442e9,108,27.12857142857143,3.981042654028436
a2f1eda4-d4a9-41d6-8850-e71ed573b50a,176.4,47.31428571428572,3.7282608695652173
a2f4553f-abd6-43c7-ac45-0faf15c1c469,1138.1999999999998,80.87142857142857,14.07419183889772
a374fd1d-684c-4e14-a943-a6b07eaea008,82.5,38.82857142857143,2.1247240618101544
a3d9f02a-1937-41db-8af1-df7a1d92f043,187.6,47.285714285714285,3.967371601208459
a4045b3f-7602-41aa-a8ae-aee1b9b53e65,105.8,64.84285714285714,1.6316369244326945
a4425be5-448f-4149-bc50-5b2f802090c8,577.9,55.25714285714286,10.458376421923473
a44c5aa8-1f9e-402b-afef-d42e1d012a55,119.5,56.542857142857144,2.11344113188479
a472eecb-c07f-4066-9a73-5c17165dca11,117.7,46.65714285714286,2.522657685241886
a49fc1b9-58aa-4c6a-b48a-ccf6daede7ef,65.2,32.1,2.0311526479750777
a4f01ae8-aeee-41ff-8277-095eaf6b0fb7,91,43.471428571428575,2.0933289516924085
a527560f-ac73-4b18-85d6-b912e4a25a0d,1740.7,69.07142857142857,25.20144777662875
a5348159-9738-4e9e-95f2-d1de5b53919d,52.6,41.41428571428572,1.2700931355639875
a5643d8f-4b1a-41a2-ad6f-e89dca7ccce4,80.7,59.92857142857143,1.3466030989272944
a57f5b99-cba6-488f-869c-9464c982839a,147.7,95.1,1.5531019978969505
a59bae46-0242-4ae1-b360-c57a47401771,68,36.957142857142856,1.8399690761499807
a5e25c10-c42f-418f-9ba0-2aa3d44bee18,136.2,64.74285714285715,2.103706972639011
a651dde7-4def-45dc-be1b-f0ee332c775e,859,29.142857142857142,29.475490196078432
a669e7d6-abd9-423b-9800-cc18f7a81032,128.1,31.67142857142857,4.044654939106901
a66f3423-5755-43e9-9daa-5efea659c88d,42.2,36.94285714285714,1.1423047177107504
a6b5bedb-bcfa-43a2-aefe-385472fb75c0,1308,34.65714285714286,37.74113767518549
a6b8fa55-4f25-46d1-882a-b4d00bb47f7b,63.3,47.84285714285714,1.3230815168707077
a749c9fa-eae3-46c4-9ff3-be3cee97a274,81,40.714285714285715,1.9894736842105263
a84f3613-45af-49a3-8237-aa944dd06403,93.2,38.42857142857143,2.425278810408922
a8b449ef-f637-415a-9537-ec384cddce4f,115.8,42.08571428571428,2.7515274949083506
a8ce0abb-9d73-48ca-bf41-5a813b4a2ab0,61.5,25.242857142857144,2.436332767402377
a905ab9a-6715-45d6-b82c-b29269f1e1e2,105.2,48.128571428571426,2.1858118135945386
a925a25c-7db7-4df5-8111-992d0a1ced72,226,19.485714285714288,11.59824046920821
a98ee833-aba5-49ef-b247-7585585495f5,111.30000000000001,8.657142857142857,12.856435643564359
a9b8c874-3a3f-4166-93ae-2ec9f53b020e,204.7,36.885714285714286,5.5495739736638265
a9c5daa7-95dd-4ecb-aad1-c21e42e461b0,62.9,31.214285714285715,2.015102974828375
a9eff813-902a-4672-a311-43e26851a0ec,38.7,24.142857142857142,1.602958579881657
aa2b5d36-aa94-4b6a-9a9f-d1c6efd1b696,235.2,25.985714285714284,9.051126992853217
aa4a28d0-b7e7-44dc-81ff-46f2c02f02e7,72.6,27.900000000000002,2.602150537634408
aa8a5154-6e59-4c86-8bf1-381b7ebe6d40,63.9,28.17142857142857,2.2682555780933065
aaacb90b-9d85-44e5-9273-b6b9e2c2d8c6,146.5,52.371428571428574,2.7973267866884886
aae159a3-0dc4-4db6-b378-ad02a96bd446,90.8,41.471428571428575,2.1894591801584564
aaf7188c-5b2d-4090-9d2c-ad86be2dee02,114.3,50.52857142857143,2.2620865139949107
aba5e2b1-8d03-4946-95aa-81e1d0191e3a,86.7,40.857142857142854,2.1220279720279724
abdbc0db-8027-42a1-ab67-7fd66d7574dd,132.1,28.085714285714285,4.703458799593082
abe419d7-db3a-4ed4-a599-8ce5dd08334c,152.5,50.15714285714286,3.04044431785816
ac0e234d-50a9-4043-9eb5-671a3908782a,163.4,64.77142857142857,2.5227172474636084
ac23d0e8-78f2-4ad4-9d7f-160e4275b19b,104.6,50.34285714285714,2.0777525539160044
ac5318db-1909-44e6-9879-f9abb24aaae7,78.1,42.714285714285715,1.8284280936454849
aca74b8d-9357-4e2a-9715-1d493a6996b5,56.3,52.72857142857143,1.0677323218639934
ad370fe5-9077-41b5-890d-975c94e88463,91.9,47.57142857142857,1.931831831831832
ad89ba91-9d15-4874-9f1f-492bc692b4c1,157.4,51.114285714285714,3.079373951928452
ad9b4684-920e-43db-bd57-c0572d8ff4fb,221.4,102.95714285714286,2.1504093242680726
adabe318-ea7a-48ce-895e-c8c85570e61a,153.7,92.97142857142858,1.65319606637984
ae027ff7-0c96-4498-8c7f-dab8f5870c90,102.3,52.94285714285714,1.9322719913653534
ae505be8-4ea9-401d-a908-e15d82043fec,1038.9,44.4,23.398648648648653
aeb9d5e7-a1a8-47eb-aead-822723e612d0,176.5,37.2,4.744623655913978
aedd8260-09e6-4313-9a31-519c1cb5ebe8,173,87.08571428571429,1.9865485564304461
aeeb649b-7d10-4680-be2b-7152deac88b4,114.3,54.6,2.0934065934065935
af3640e7-31ee-4377-80b8-de48e6bbe399,118.1,54.02857142857143,2.185880486515071
af737e75-4cf7-42a6-8089-1e9511554666,103.1,41.22857142857143,2.500693000693001
af9ef6ff-c525-46f0-856f-c6565d3ad53f,149.2,80.89999999999999,1.8442521631644004
afeebe10-5712-4406-ae68-880af081fa78,231.8,72.4375,3.2
affb93a2-98b6-48e6-9c02-2fffac2fd3a0,97.8,47.94285714285714,2.0399284862932063
b01f67ec-10c4-4caa-994d-b22fa303223e,713.5,48.285714285714285,14.776627218934912
b0679cec-2a45-473f-9e09-c297c3e0e18b,98.4,42.7,2.3044496487119437
b0964443-de31-482e-917a-5ec422bcf60c,1465.4,25.285714285714285,57.953672316384186
b0cb526e-e63d-425a-bf85-da16459cf2d5,72,49.55714285714286,1.452868261746901
b0db6754-9753-42d0-98b9-65885ef5c6d8,101.4,38.885714285714286,2.6076414401175607
b119957c-9133-4121-9384-99b6d8b2af1b,111.3,42.7,2.60655737704918
b125a18f-acea-4520-a19f-a8c2dc791ec1,78.7,37.17142857142857,2.1172175249807843
b18442be-f8bd-402a-a593-1c37c148ad75,92.2,37.44285714285714,2.4624189240747807
b1ff6ba1-d4cc-4ec0-bc97-6c0f626766c7,106.1,54.65714285714286,1.9411918452692105
b22cf2fb-13c5-44dd-9da8-506a3a59b5e1,105,49.1,2.1384928716904277
b231a131-61b9-4c72-bbfe-a5a6a6aa90a1,86.2,40.05714285714286,2.151925820256776
b258ab31-5ac7-44e8-89c0-d296a386ed3d,169.9,81.2,2.0923645320197046
b25c2557-d8dd-4d2d-9754-52a3c3b3ea07,170.5,73.8,2.31029810298103
b2761493-7bc2-457e-8620-a9ce6b7f7f5f,69.1,42.82857142857143,1.6134089392928617
b29c6cca-5f55-44b6-904a-cb7dab18b53b,791.8,41.55714285714286,19.053282915091096
b2fc099e-60e2-483e-8409-23a74dd45b89,65.7,30.242857142857144,2.1724137931034484
b33c0292-0de2-449f-afb8-cae802b3eb2d,63.6,49.714285714285715,1.2793103448275862
b3c43707-5ecd-4be8-bd10-4be327ba0d63,4373.4,35.128571428571426,124.49694997966652
b40c06f1-e1c9-439f-8d34-fe6e4265fbd8,131.1,76.35714285714286,1.7169317118802618
b40c3cc8-4664-4937-aa72-ae8ec19edbf9,219.7,38.32857142857143,5.732016399552739
b414800e-173c-4e35-bc63-ad1861e7b85b,40.9,27.400000000000002,1.4927007299270072
b4157ebc-032a-4860-b81b-8cd68ab983cf,158.3,45.357142857142854,3.4900787401574807
b4161ac4-a2fa-49ae-b827-e0c4c1c9e853,92.2,38.68571428571428,2.3833087149187593
b4e23977-fcd5-40d5-87b1-530e797e44d8,86,48.24285714285714,1.7826473201066035
b52f1ecd-9e12-4148-9d8c-4098a2507a2b,149.3,53.885714285714286,2.77067868504772
b5914cd3-bf76-49e6-8726-1626213d59ad,932,10.46046511627907,89.09737661182749
b5fcfb11-8606-49a9-a601-bb34e5454bf8,89.6,29.07142857142857,3.082063882063882
b62d5bda-541d-44cb-9f12-9b02e3eea459,90.4,41.042857142857144,2.2025757048381482
b63d6444-1af7-49fd-9c74-832eedf8d670,125.2,58.58571428571429,2.137039746403316
b6567a90-d077-4ded-8e44-22dc2becf752,94.6,26.214285714285715,3.608719346049046
b66d7069-178e-48d4-bfd7-6110ccb485da,173.2,95.71428571428571,1.8095522388059702
b6b06466-9130-4a78-a1f0-9b1c00ec7030,112.9,31.82857142857143,3.547127468581688
b73243ea-ce49-4864-aeb7-0ba9176c74f1,147.6,41.44285714285714,3.56153050672182
b7690621-58b0-4e89-a6a5-291624de6bbc,125.4,50.142857142857146,2.500854700854701
b7be7c89-0e25-4818-801b-74f5513e80ec,102.7,48.92857142857143,2.098978102189781
b83d7d0e-6123-43af-a74f-cb87e00123ed,643.6,37.14285714285714,17.32769230769231
b8765237-e7ed-4fe1-8cf0-c8c9aa676882,40.6,23.87142857142857,1.7007779772591265
b8a9cfed-2d10-4624-aa92-1e1b9cb1cd18,177.8,93.08571428571429,1.9100675260896256
b8ad8e7b-f7d6-4149-9914-33f3b7661d51,89,37.871428571428574,2.3500565824217277
b8d41668-d2f1-4347-8380-1a1e57d33ffc,76.4,33.042857142857144,2.3121487246000867
b8e9db7a-425e-4fb1-90be-a60563124352,85.2,39.92857142857143,2.1338103756708406
b9e1e1b7-4c86-4de9-915f-d1e903246eda,209.1,67.05714285714285,3.1182360460161913
ba492b80-e8f6-440c-8159-020988ac9869,1361,57.97142857142857,23.477082306554955
ba92bb18-956d-48d8-a0c8-7786cbdcae54,93.4,48.77142857142857,1.9150556531927359
bab86340-145c-4f51-854d-5b12598019b8,30.9,22.623076923076923,1.365861951717103
bae2ea03-9b05-4aa1-a5c5-f1f83009e56c,89.3,45.84285714285714,1.9479588656902462
bb0b9c32-c038-4f0e-a325-8d0d7b313e01,127.2,68.94285714285715,1.845006216328222
bb4741e2-6d00-4635-bbb8-9acb7815c6df,76.6,38.128571428571426,2.008992131884601
bbcc3a2f-8f8e-43c4-abc4-108e27d3ac42,137.2,51.55714285714286,2.6611249653643667
bc116324-cdc4-44d5-82d8-e8f3107c84b7,94.5,40.81428571428572,2.315365768288414
bc4416a3-9533-4ea7-94f9-dfc812c5603b,56.7,28.814285714285713,1.9677739216658405
bc6b3851-6376-4aba-bb8d-058470acb398,152.5,54.68571428571428,2.788662486938349
bc946eb7-b34b-4c13-a42a-7360fb1b8fe3,45.4,37.14285714285714,1.2223076923076923
bca59aaa-7dbd-4ca0-9cf7-0371ca906e4c,147.3,57,2.5842105263157897
bced8bc8-1f49-4096-a045-f77d5208e09a,143.4,89.68571428571428,1.5989168525007966
bd65f99a-cc08-46c9-bc94-ac94f156b500,24.7,NA,NA
bd65fca9-277d-4913-b993-2e89e90bcb13,678.8,40.457142857142856,16.77824858757062
bd749bd0-785b-4e15-84b3-caa61aa61d29,132.7,38,3.4921052631578946
bd95873d-728f-419a-9b15-73684adb92a5,73.6,26.84285714285714,2.7418839808408726
bd9ea8fa-5505-4c96-a594-7e1d6dd6710a,33.2,24.4,1.3606557377049182
bdada405-1cf9-4a03-9fe4-21f13a29541c,183.7,60.5,3.036363636363636
bdca9ef9-513d-4b15-996e-a7ab7e1b3569,245,107.87142857142857,2.2712223546550128
bdfb537a-08d8-4b6c-b896-451fae6a1060,75.7,40.72857142857143,1.8586460890915468
be109820-50ca-4620-acc4-118487626873,222.3,61.357142857142854,3.6230500582072183
be6d4bee-a793-4bd2-8691-bc9af8178a08,221.4,121.12857142857143,1.8278098832409482
bea4fd14-e10f-44c9-b4f9-35b97ad91608,82.5,48.82857142857143,1.689584552369807
bebf7d00-b8e2-4cdc-bf03-9641c50e3fd0,166.3,52.957142857142856,3.1402751551119508
becf0bd5-65c8-4ff6-8cbd-9c415d10b7f6,108.3,36.77142857142857,2.945221445221445
befaa536-3d11-4e29-a644-c3a714d1a341,61,34.84285714285714,1.7507175071750718
bf159b49-baf0-4c27-b4f7-68c82a6feb13,94,43.58571428571428,2.156669944280564
bf2e42d6-fc2a-49bb-bb01-eecc40f7a452,243.4,95.9,2.538060479666319
bf4671e3-c59c-4a99-bacd-35107ab41bb4,231,53.77142857142857,4.29596174282678
bf91a296-7aef-45dd-a3e6-4870d7f96c4a,298.4,95.07142857142857,3.138692712246431
bf9db7a9-0f07-4fb6-9a48-ccb83fb7e14b,347.6,53.01428571428571,6.556723255187282
bfeb0a98-3879-495e-83aa-5b8057c9f9e6,330.4,80.35714285714286,4.111644444444444
c00bae1b-6c27-4a33-8aa2-f185105c29bc,774.3,47.385714285714286,16.34036780223093
c03ee11b-7f23-43f6-8f18-e2dbd6879c1f,570.3,35.81428571428572,15.923813322696448
c0e6b2a5-0408-4555-a950-7ca796240224,87.9,47.24285714285715,1.8605987299667373
c10fbfe3-f9dd-44c0-8ed4-cd016be57770,87.9,58.74285714285714,1.4963521400778212
c14c0f32-2c63-4822-89a0-e913cb027c64,101.8,40.628571428571426,2.505625879043601
c164cbdc-67f3-43dc-96c3-b6f2aacedb54,88.9,50.214285714285715,1.7704125177809389
c16cdf70-a28c-43e1-91dc-6ee6ede65494,113,54.01428571428571,2.0920391430838405
c1a12785-eb9a-4676-8474-40e8b77c2580,113.5,53.15714285714286,2.1351787153990864
c1ad04bd-b403-4c29-aabe-3ab997316381,66.6,54,1.2333333333333332
c2710c35-1eec-4233-8802-a3c703893b23,36.4,33.114285714285714,1.0992234685073339
c28de777-ad9e-40bc-8e67-9c7c3e535e69,113.2,107.5,1.0530232558139536
c28e132c-d464-45a7-a3ad-b00db3761af5,134.4,53.98571428571429,2.489547499338449
c2a87ddb-19ec-4130-bc75-6b46ef579f55,127.2,52.47142857142857,2.424176422542881
c2ac38ca-6ff7-43fe-8261-6fffc42813a2,151.9,44.542857142857144,3.410198845413727
c2c82a7f-dda6-452b-908e-2ca3854bdedb,85.4,47.07142857142857,1.8142640364188165
c32badf6-f393-4630-a5bb-d0ef820733c4,128.9,37.542857142857144,3.4334094368340944
c3435066-3c3a-47f7-9ac6-90a794813fef,113.2,42.871428571428574,2.6404531822725756
